ET  1. 187.
ET  2. 186.
ET  3. 187.
ET  4. 186.
ET  5. 187.
ET  6. 186.
ET  7. 187.
ET  8. 186.
ET  9. 187.
ET 10. 186.
ET 11. 187.
ET 12. 186.
ET 13. 154.

 LIST ALL SELECTED NODES.   DSYS=      0

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.2     18.2     ***
 DISTRIBUTED ANSYS Academic Teaching Advanced                  

 00396707  VERSION=WINDOWS x64   19:58:17  MAR 27, 2018 CP=     11.250

 Fricke&Doerk--Static Structural (B5)                                          



   NODE        X                   Y                   Z
    1495   7   7   1   0   7    611  7204   842  4511 12230 12930 12226 12229
                              24251 12927
    1496   7   7   1   0   7    377   873   652   872 11303 12359 11301 11302
                              13063 12358
    1497   7   7   1   0   7    734  1073   869   918 12616 13046 12614 12615
                              13231 13045
    1498   7   7   1   0   7    584   929   873   622 12125 13067 12124 12122
                              12267 12265
    1499   7   7   1   0   7    864   927  1292   868 13015 13287 13019 13014
                              13041 13043
    1500   7   7   1   0   7    119   856   162   864  9973 10222  9971  9974
                              12989 10223
    1501   7   7   1   0   7    366   856   506  1102 11249 11833 11247 11250
                              12990 11834
    1502   7   7   1   0   7    874  7295  7294  7274 13077 30948 13076 13075
                              30891 30890
    1503   7   7   1   0   7    769   856  1291   864 12729 12991 12732 12730
                              12989 13018
    1504   7   7   1   0   7   1088  5682  6401  5683 13936 27650 13939 13937
                              27649 27657
    1505   7   8   1   0   7    896  1128  1273  1011  7096  6699  6816  7044
                              13176 14057 13666 13174 29873 29872 30180 30601
                              13177 14059 14401 13668
    1506   7   8   1   0   7    187  1094   452   262  7208  6848  6847  7266
                              10365 11616 10740 10361 30255 30252 30253 30773
                              10366 13952 11617 10746
    1507   7   8   1   0   7    130   468   305   777  1129   917  1300   851
                              10040 10955 10957 10041 13226 13229 12976 12974
                              10042 11678 10959 12750
    1508   7   8   1   0   7    135  1282  1090   784  6331  6311  5781  5708
                              10069 13942 12766 10068 29018 27937 27740 27741
                              10070 14421 13944 12767
    1509   7   8   1   0   7   1069  1074  6132  6133  7351  7350  6396  6398
                              13871 13886 28761 13873 31071 29130 29129 29134
                              13875 13888 28762 28764
    1510   7   8   1   0   7    188   761   503   752  6049  5926  5923  6048
                              10368 11820 11819 10367 28323 28315 28316 28630
                              10374 12709 11821 12684
    1511   7   8   1   0   7    935  1080  1244  1006  6991  6990  6809  6810
                              13324 13908 13649 13322 30513 30160 30159 30163
                              13326 13910 14307 13651
    1512   7   8   1   0   7    253   624   458   400   594   256   381   795
                              10697 11636 11395 10694 10711 10709 11327 12165
                              10695 10712 11325 11397
    1513   7   8   1   0   7    209   210   212   397  6582  6583  7067  6684
                              10482 10488 10499 10483 29563 29569 29833 29564
                              10487 10492 10501 11386
    1514   7   8   1   0   7    931  6156  6157  1078  7374  6356  6463  7375
                              13301 28813 13900 13300 29038 29037 29249 31095
                              13303 28815 28817 13902
    1515   7   8   1   0   7    148   540   672  1101   508   505   338   200
                              10144 11968 12413 10146 11824 11113 10432 10433
                              10143 11825 11114 10435
    1516   7   8   1   0   7    470   819   990   701  6711  6839  6838  7055
                              11686 12847 12508 11684 29902 30231 30233 29904
                              11687 12851 13590 12509
    1517   7   8   1   0   7    673   922   923   850  6854  7179  7216  6855
                              12417 13253 12970 12416 30268 30714 30271 30267
                              12420 13256 13264 12973
    1518   7   8   1   0   7     77   606   679   512  7130  6577  6680  7049
                               9732 12208 11855  9729 29547 29546 29821 30611
                               9734 12210 12438 11858
    1519   7   8   1   0   7     88   233    92   392   607   758   817   863
                               9795  9818  9820  9797 12211 12700 12839 12212
                               9799 10601  9821 11367
    1520   7   8   1   0   7     83  1009  6877  6878  7502  7503  4501  4498
                               9766 13661 30311  9769 31261 24215 24201 24204
                               9770 13662 24214 24203
    1521   7   8   1   0   7    253   400   458   624  6060  5934  5935  6059
                              10694 11395 11636 10697 28344 28342 28346 28653
                              10699 11398 11639 12274
    1522   7   8   1   0   7    978  1041  6907  6908  7472  7473  4559  4525
                              13545 13765 30352 13547 31231 24374 24291 24293
                              13548 13766 24373 24292
    1523   7   8   1   0   7    965  6889  6890   966  7491  4550  4551  7490
                              13480 30329 13485 13477 24348 24346 24351 31249
                              13481 24347 24350 13486
    1524   7   8   1   0   7    357   563   741   680  6578  6633  6635  6579
                              11200 12047 12440 11201 29550 29700 29554 29549
                              11205 12048 12643 12441
    1525   7   8   1   0   7     87   432   816   541  5701  6305  5771  6328
                               9790 11527 11972  9791 27715 27908 27909 27716
                               9794 11529 12838 11974
    1526   7   8   1   0   7    221   290   760   552   286   466   223   299
                              10539 10880 12010 10541 10859 10551 10550 10858
                              10538 10878 10553 10926
    1527   7   8   1   0   7    977  1041  6086  6087  7474  7473  3531  3530
                              13539 13764 28692 13541 31232 22202 22198 22200
                              13543 13766 22201 22199
    1528   7   8   1   0   7    110   712   313   904   311  1170  1169   527
                               9922 10992 10993  9923 10987 14151 11913 10985
                               9920 12538 10995 11912
    1529   7   8   1   0   7    976  6904  6905  1042  7476  4556  4557  7475
                              13537 30349 13768 13534 24366 24364 24369 31234
                              13538 24365 24368 13769
    1530   7   8   1   0   7    117   343   263   928  7129  7048  7120  6571
                               9960 10747 10749  9962 30608 30607 29525 29526
                               9964 11138 10752 13291
    1531   7   8   1   0   7     68   248   549   731  6117  5970  5971  6118
                               9669 10673 11998  9670 28435 28434 28438 28733
                               9673 10675 12000 12602
    1532   7   8   1   0   7   1051  7012  7013  1054  7357  7164  7165  7356
                              13805 30563 13817 13802 30676 30674 30678 31077
                              13806 30564 30566 13818
    1533   7   8   1   0   7    851  1129   917  1300  7089  6655  6551  7113
                              12974 13226 13229 12976 29755 29472 29473 30639
                              12978 14062 13230 14453
